state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
New Hampshire,253,2.5829480883716385,1.4380569857415522,0.6800000000000005,19.422102251979585,61.90955264641121,6712.350633421605
New Jersey,218,29.79973494789735,54.974309843866415,0.43000000000000027,12.591913254657785,44.147117736577144,174920.17087146273
New Mexico,605,11.315918427460872,13.692562423472165,0.29000000000000015,34.03640070196595,123.85133974686886,32245.02338345232
New York,233,60.27963532594491,173.06358657888532,0.18000000000000002,11.868270043833125,43.72100930032265,398774.044228106
North Carolina,487,19.586648499052504,5.009825551785456,0.4600000000000003,26.939246057251587,128.92245060827892,195223.32183058726
North Dakota,895,3.9952175593871257,3.4636953773834858,0.3700000000000002,47.207315312707124,201.69050659583482,33200.01377260416
Northern Mariana Islands,802,0.07484133739611085,0.08758570271138634,0.29000000000000015,82.40805778857192,265.5224801283918,312.4598665179112
Ohio,670,51.37204282424421,18.561877885703957,0.3200000000000002,41.22805896846803,148.4473489633272,196225.61648431025
Oklahoma,511,5.934827719888751,1.8503111688692588,0.23000000000000007,29.6276111605719,163.19336196391998,115756.89575360758
Oregon,669,3.0896833687994762,5.968328764385694,0.6500000000000005,34.69661480122622,167.35734147710062,50819.02662590707
Pennsylvania,404,90.35598596548328,73.77976523191367,0.5800000000000004,25.616974890707517,67.09615969090561,116550.22002359829
Puerto Rico,1486,5.043388387912785,2.0794363286724775,0.16,38.34725282030124,607.0994503286016,3905874091.426599
Rhode Island,226,8.952812067335554,3.0167890265445254,0.27000000000000013,16.18692006416796,54.654194470021835,18425.443826604984
South Carolina,394,4.22379835981211,5.8879132640764125,0.3700000000000002,20.901307136755026,132.19120425709386,138512.49416275008
South Dakota,357,9.873544769742363,14.950188076848521,0.15,28.986100760410725,83.26846039488508,10314.7996766413
Tennessee,644,13.81667101048394,13.216169970855223,0.16,32.85514390503202,167.99846670981313,322967.1607955975
Texas,466,17.093901250158588,23.969841051776683,0.5400000000000004,23.37334375041757,146.45949950437256,852785.973083548
Utah,439,5.033932237601332,8.696448256717673,0.6200000000000004,28.102143202009483,125.00769950755567,62555.84973820027
Vermont,260,3.438522052006126,3.265156268265874,0.3800000000000002,29.430478995243796,42.93932753815271,1425.8923826022167
Virgin Islands,-936979540,2.486655300812437,2.0188466359065145,0.42000000000000026,-155290643.7559861,5550545.107656968,335.7746625509281
Virginia,466,20.738923616853345,57.95830896970482,0.20000000000000004,29.815423092989473,101.57674552102388,114603.55841336226
Washington,840,37.58871264428957,10.597194703264938,0.22000000000000006,48.801880457774075,183.80988683397035,159060.22709068222
West Virginia,788,5.203204584393545,1.478393155147881,0.39000000000000024,46.01769684857505,247.26551686235112,81907.64326969993
Wisconsin,576,15.533597710567797,9.406753888836736,0.5600000000000004,36.41640930702132,149.582620827099,118485.96562135986
Wyoming,595,2.162604680705513,1.7284248389596943,0.20000000000000004,44.47235138153039,173.57474577914525,8601.64913362784
