state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Michigan,222,19.98283681821013,20.874596493525544,0.4500000000000003,13.572866348555214,40.69232352980695,66255.09987021516
Minnesota,202,1.001751479772313,1.5037730634121809,0.28000000000000014,12.040059465934787,68.6678329432837,34503.51721687364
Mississippi,298,8.086260041462019,7.527719038157082,0.6500000000000005,19.144010068885507,68.49430099437458,26022.155961138975
Missouri,239,113.3430985147008,59.27597435903341,0.6800000000000005,-2.8548035456463623,265.4060683201505,8788.870970380227
Montana,-201,6.574251130788983,5.559985005485814,0.4600000000000003,12.292155980943654,-281.6291730962494,402.5849056605299
Nebraska,185,1.8516748832869168,1.9981559687657895,0.5400000000000004,12.039040053711831,64.59583026858044,18227.79924849721
Nevada,384,12.091561343284866,13.535162731507514,0.15,26.357690408856268,78.63169580771053,17625.163674189687
New Hampshire,191,1.3448624021616296,1.6183533460331638,0.42000000000000026,15.547362387672795,54.35179843631943,5793.845444066279
New Jersey,251,24.880311197098813,44.729258162386856,0.4500000000000003,10.659706817862626,41.3384241001292,163616.00044460225
New Mexico,234,3.9277541864320082,5.076913622485244,0.4900000000000003,16.991878208203772,65.88999975015707,11640.564522648572
New York,195,21.095491908856783,78.68013673605083,0.6600000000000005,9.707054101771831,40.77555255544985,371182.04360700405
North Carolina,385,16.362896028949493,6.936320685959619,0.39000000000000024,23.120148871569118,104.8451790580821,110988.60209856607
North Dakota,179,0.43960273124017263,0.9999810752105354,0.30000000000000016,14.861983545621705,56.83987800730253,3462.8828077121293
Northern Mariana Islands,419,0.06839918026507949,0.0636419165416456,0.21000000000000005,47.0050931470165,77.57100123990583,63.04389269406591
Ohio,245,14.423328009811733,12.474882704214037,0.16,16.39318759065375,58.27162354476334,46303.51517615538
Oklahoma,381,10.189278584355517,10.678004341390182,0.19000000000000003,27.359297755143146,82.47834864005492,15364.27385874444
Oregon,297,4.629183750966701,5.0085084245964016,0.6600000000000005,22.2140022044979,68.33158584463463,6774.219310000667
Pennsylvania,208,23.038292992618068,28.322373844292795,0.3200000000000002,13.004450909547902,49.69177540282596,84036.42690663114
Puerto Rico,350,3.0802277933427202,3.23223982328193,0.6100000000000004,23.70415392234778,87.61529578742984,11513.176527963107
Rhode Island,160,3.124855122533231,3.926263432408246,0.28000000000000014,11.292483545324211,49.436479770212514,16176.845197150731
South Carolina,1262,31.07670402000014,4.122609294365357,0.3800000000000002,32.65125294525827,482.84412067075357,2679040578.112988
South Dakota,191,4.398000250329439,4.15076364667356,0.3700000000000002,14.912733443743813,54.634695272407505,6373.677712458053
Tennessee,297,13.561626577955554,8.165940878373815,0.5700000000000004,20.73241229594221,73.4159887982355,42046.83900876711
Texas,536,67.72029104073825,58.15244527020463,0.3800000000000002,28.146667110585827,121.3271771078165,305441.1212273678
Utah,423,18.70440606690278,3.4179391106421964,0.6900000000000005,28.467593584759474,113.23192307763036,44552.83638187885
Vermont,86,0.9305889639493022,0.9581851731031596,0.31000000000000016,7.997332535921062,22.66326958288312,1009.3535908271118
Virgin Islands,8476,0.5320446926497303,0.7623411694058952,0.3500000000000002,-219.36231508912545,9394.507216080205,59.90000000000189
Virginia,244,8.608818413380979,8.3055546591109,0.15,15.382897596809835,68.2110313891273,64025.68651535284
Washington,320,14.048656982775537,29.607541710527602,0.3200000000000002,23.74604659833988,66.69327697281038,30691.714488068745
West Virginia,256,2.4819327315152213,3.409422488419704,0.23000000000000007,20.024391892023875,51.649166642853004,2740.0996990059843
Wisconsin,265,4.782658974591467,5.263807197621456,0.5100000000000003,18.50959753543482,71.64593171542849,29741.848806894464
Wyoming,-2263256415,10.325934808189588,9.272188855482522,0.6000000000000004,-257724896.4903366,5624903.191688731,1245.1870068676249
