state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
New Jersey,236,40.299944130198725,68.27837273902793,0.4900000000000003,14.788739672076648,46.39755564340764,182677.4629148296
New Mexico,504,9.794393215939888,2.4154898486888365,0.22000000000000006,32.993577258959775,119.07753017786736,30744.256290188197
New York,251,96.82184505053894,84.76713513984558,0.5600000000000004,14.202353994668758,44.45345472371773,413087.19794107636
North Carolina,586,20.570295914127584,11.868182396738147,0.5900000000000004,28.696572742605525,134.43571553191566,212917.03106570433
North Dakota,1947,3.683380466482322,3.3527669706749927,0.5900000000000004,51.22549691959889,804.4238065130663,3094672681.627985
Northern Mariana Islands,544,0.0686303140125805,0.06813427221554082,0.21000000000000005,72.29987813731037,170.33993791129888,135.76445048264793
Ohio,641,42.50533384647561,0.32176410276845663,0.19000000000000003,40.5408674675077,145.7195180089992,189583.92516738843
Oklahoma,507,4.371569552829783,2.12348516944833,0.41000000000000025,30.050433056578182,159.15517507219738,105133.96691437774
Oregon,502,3.8253697861393596,3.921389435087802,0.6900000000000005,31.773254636012773,149.64155622025467,37914.57695262874
Pennsylvania,567,113.78986767005496,121.61830975351518,0.4700000000000003,39.492990121197224,94.63873939648877,156683.97997684235
Puerto Rico,500,3.0967912185606266,1.696587639021085,0.5800000000000004,30.105210566969333,158.9328977639756,58923.696588362895
Rhode Island,314,12.853438142768042,16.527963515658257,0.4800000000000003,22.96622371066076,61.22244970004899,20760.336053773473
South Carolina,416,0.8598569434235813,2.786697801082494,0.5200000000000004,21.402029757992484,129.6803149673869,139655.2146280284
South Dakota,2185,21.571620529786763,19.642385295475997,0.4400000000000003,73.63315591949497,823.5351681524726,101786670.94522545
Tennessee,520,9.522933837749253,11.20208411185092,0.20000000000000004,29.6754185416992,147.4152146491489,222081.77870648942
Texas,448,15.843764885805706,22.70991598782768,0.18000000000000002,22.591775007203278,141.7028842323171,775570.972203625
Utah,521,5.796632729315837,6.794247765448097,0.4900000000000003,32.238014010899704,134.61063392105268,72485.4482837175
Vermont,409,1.0695831958487714,4.951186087035733,0.6300000000000004,45.59648914648349,61.407673971378806,1731.8414278118007
Virgin Islands,284,0.6163430665821077,0.5797798083327372,0.3400000000000002,16.716666985074543,143.8382914869924,1452.3194438208827
Virginia,624,50.927275111666205,26.740472129657167,0.23000000000000007,40.27454266496545,132.4060916718033,166902.82810548658
Washington,692,19.433108752363044,41.19177412337375,0.24000000000000007,43.41846441721419,153.7415281664783,110651.45037510138
West Virginia,741,4.781502134014042,0.8304059143833818,0.5700000000000004,41.492699944082574,184.71843481832045,28067.042096800735
Wisconsin,737,21.187144884407694,10.76954697944847,0.6600000000000005,42.2600851430356,174.41204039541216,163411.26743422335
Wyoming,666,1.7317994505980594,2.075648244875227,0.6000000000000004,45.58401676151981,177.11605124467582,8770.189311702556
